TIC_ID,mission,author,exptime,year,target_name
175265668,TESS Sector 46,SPOC,120.0 s,2021,175265668
175265668,TESS Sector 72,SPOC,120.0 s,2023,175265668
175265678,TESS Sector 44,SPOC,120.0 s,2021,175265678
175265678,TESS Sector 45,SPOC,120.0 s,2021,175265678
175265678,TESS Sector 46,SPOC,120.0 s,2021,175265678
175265678,TESS Sector 72,SPOC,120.0 s,2023,175265678
175264623,TESS Sector 44,SPOC,120.0 s,2021,175264623
175264623,TESS Sector 45,SPOC,120.0 s,2021,175264623
175264623,TESS Sector 46,SPOC,120.0 s,2021,175264623
175264623,TESS Sector 72,SPOC,120.0 s,2023,175264623
175290816,TESS Sector 44,SPOC,120.0 s,2021,175290816
175290816,TESS Sector 45,SPOC,120.0 s,2021,175290816
175290816,TESS Sector 46,SPOC,120.0 s,2021,175290816
175290816,TESS Sector 72,SPOC,120.0 s,2023,175290816
175290807,TESS Sector 44,SPOC,120.0 s,2021,175290807
175290807,TESS Sector 45,SPOC,120.0 s,2021,175290807
175290807,TESS Sector 46,SPOC,120.0 s,2021,175290807
175290807,TESS Sector 72,SPOC,120.0 s,2023,175290807
175265687,TESS Sector 44,SPOC,120.0 s,2021,175265687
175265687,TESS Sector 45,SPOC,120.0 s,2021,175265687
175265687,TESS Sector 46,SPOC,120.0 s,2021,175265687
175265687,TESS Sector 72,SPOC,120.0 s,2023,175265687
175290789,TESS Sector 44,SPOC,120.0 s,2021,175290789
175290789,TESS Sector 46,SPOC,120.0 s,2021,175290789
175290789,TESS Sector 72,SPOC,120.0 s,2023,175290789
175290787,TESS Sector 44,SPOC,120.0 s,2021,175290787
175290787,TESS Sector 46,SPOC,120.0 s,2021,175290787
175290787,TESS Sector 72,SPOC,120.0 s,2023,175290787
175265707,TESS Sector 44,SPOC,120.0 s,2021,175265707
175265707,TESS Sector 45,SPOC,120.0 s,2021,175265707
175265707,TESS Sector 46,SPOC,120.0 s,2021,175265707
175265707,TESS Sector 72,SPOC,120.0 s,2023,175265707
175265714,TESS Sector 44,SPOC,120.0 s,2021,175265714
175265714,TESS Sector 45,SPOC,120.0 s,2021,175265714
175265714,TESS Sector 46,SPOC,120.0 s,2021,175265714
175265714,TESS Sector 72,SPOC,120.0 s,2023,175265714
175290767,TESS Sector 44,SPOC,120.0 s,2021,175290767
175290767,TESS Sector 45,SPOC,120.0 s,2021,175290767
175290767,TESS Sector 46,SPOC,120.0 s,2021,175290767
175290761,TESS Sector 44,SPOC,120.0 s,2021,175290761
175290761,TESS Sector 45,SPOC,120.0 s,2021,175290761
175290761,TESS Sector 46,SPOC,120.0 s,2021,175290761
175290761,TESS Sector 72,SPOC,120.0 s,2023,175290761
175290755,TESS Sector 44,SPOC,120.0 s,2021,175290755
175290755,TESS Sector 46,SPOC,120.0 s,2021,175290755
175290755,TESS Sector 72,SPOC,120.0 s,2023,175290755
175265736,TESS Sector 44,SPOC,120.0 s,2021,175265736
175265736,TESS Sector 45,SPOC,120.0 s,2021,175265736
175265736,TESS Sector 46,SPOC,120.0 s,2021,175265736
175265736,TESS Sector 72,SPOC,120.0 s,2023,175265736
175231607,TESS Sector 72,SPOC,120.0 s,2023,175231607
175233594,TESS Sector 72,SPOC,120.0 s,2023,175233594
175233614,TESS Sector 72,SPOC,120.0 s,2023,175233614
175233618,TESS Sector 72,SPOC,120.0 s,2023,175233618
175233644,TESS Sector 44,SPOC,120.0 s,2021,175233644
175233644,TESS Sector 72,SPOC,120.0 s,2023,175233644
175231632,TESS Sector 72,SPOC,120.0 s,2023,175231632
175233672,TESS Sector 44,SPOC,120.0 s,2021,175233672
175195078,TESS Sector 44,SPOC,120.0 s,2021,175195078
175195078,TESS Sector 72,SPOC,120.0 s,2023,175195078
175195079,TESS Sector 44,SPOC,120.0 s,2021,175195079
175195079,TESS Sector 72,SPOC,120.0 s,2023,175195079
175240043,TESS Sector 44,SPOC,120.0 s,2021,175240043
175240043,TESS Sector 72,SPOC,120.0 s,2023,175240043
175240025,TESS Sector 44,SPOC,120.0 s,2021,175240025
175240025,TESS Sector 46,SPOC,120.0 s,2021,175240025
175240021,TESS Sector 44,SPOC,120.0 s,2021,175240021
175240021,TESS Sector 46,SPOC,120.0 s,2021,175240021
175240021,TESS Sector 72,SPOC,120.0 s,2023,175240021
175239997,TESS Sector 44,SPOC,120.0 s,2021,175239997
175239997,TESS Sector 46,SPOC,120.0 s,2021,175239997
175239997,TESS Sector 72,SPOC,120.0 s,2023,175239997
175239985,TESS Sector 44,SPOC,120.0 s,2021,175239985
175239985,TESS Sector 46,SPOC,120.0 s,2021,175239985
175239985,TESS Sector 72,SPOC,120.0 s,2023,175239985
175233735,TESS Sector 44,SPOC,120.0 s,2021,175233735
175233735,TESS Sector 46,SPOC,120.0 s,2021,175233735
175233735,TESS Sector 72,SPOC,120.0 s,2023,175233735
175233752,TESS Sector 44,SPOC,120.0 s,2021,175233752
175233752,TESS Sector 46,SPOC,120.0 s,2021,175233752
175233752,TESS Sector 72,SPOC,120.0 s,2023,175233752
175239962,TESS Sector 44,SPOC,120.0 s,2021,175239962
175239962,TESS Sector 45,SPOC,120.0 s,2021,175239962
175239962,TESS Sector 46,SPOC,120.0 s,2021,175239962
175239962,TESS Sector 72,SPOC,120.0 s,2023,175239962
307678274,TESS Sector 72,SPOC,120.0 s,2023,307678274
307678285,TESS Sector 72,SPOC,120.0 s,2023,307678285
307678296,TESS Sector 72,SPOC,120.0 s,2023,307678296
307678306,TESS Sector 44,SPOC,120.0 s,2021,307678306
307678306,TESS Sector 46,SPOC,120.0 s,2021,307678306
307678318,TESS Sector 44,SPOC,120.0 s,2021,307678318
307678318,TESS Sector 46,SPOC,120.0 s,2021,307678318
307678318,TESS Sector 72,SPOC,120.0 s,2023,307678318
307733584,TESS Sector 44,SPOC,120.0 s,2021,307733584
307733584,TESS Sector 46,SPOC,120.0 s,2021,307733584
175195060,TESS Sector 44,SPOC,120.0 s,2021,175195060
175195060,TESS Sector 46,SPOC,120.0 s,2021,175195060
175195060,TESS Sector 72,SPOC,120.0 s,2023,175195060
175233783,TESS Sector 44,SPOC,120.0 s,2021,175233783
175233783,TESS Sector 45,SPOC,120.0 s,2021,175233783
175233783,TESS Sector 46,SPOC,120.0 s,2021,175233783
175233783,TESS Sector 72,SPOC,120.0 s,2023,175233783
175233791,TESS Sector 44,SPOC,120.0 s,2021,175233791
175233791,TESS Sector 45,SPOC,120.0 s,2021,175233791
175233791,TESS Sector 46,SPOC,120.0 s,2021,175233791
175195032,TESS Sector 72,SPOC,120.0 s,2023,175195032
175195033,TESS Sector 44,SPOC,120.0 s,2021,175195033
175195033,TESS Sector 45,SPOC,120.0 s,2021,175195033
175195033,TESS Sector 46,SPOC,120.0 s,2021,175195033
175195033,TESS Sector 72,SPOC,120.0 s,2023,175195033
175233914,TESS Sector 44,SPOC,120.0 s,2021,175233914
175233914,TESS Sector 45,SPOC,120.0 s,2021,175233914
175233914,TESS Sector 46,SPOC,120.0 s,2021,175233914
175233914,TESS Sector 72,SPOC,120.0 s,2023,175233914
175264628,TESS Sector 44,SPOC,120.0 s,2021,175264628
175264628,TESS Sector 45,SPOC,120.0 s,2021,175264628
175264628,TESS Sector 46,SPOC,120.0 s,2021,175264628
175264628,TESS Sector 72,SPOC,120.0 s,2023,175264628
175264600,TESS Sector 44,SPOC,120.0 s,2021,175264600
175264600,TESS Sector 45,SPOC,120.0 s,2021,175264600
175264600,TESS Sector 46,SPOC,120.0 s,2021,175264600
175264600,TESS Sector 72,SPOC,120.0 s,2023,175264600
175262001,TESS Sector 44,SPOC,120.0 s,2021,175262001
175262001,TESS Sector 45,SPOC,120.0 s,2021,175262001
175262001,TESS Sector 46,SPOC,120.0 s,2021,175262001
175262013,TESS Sector 44,SPOC,120.0 s,2021,175262013
175262013,TESS Sector 45,SPOC,120.0 s,2021,175262013
175262013,TESS Sector 46,SPOC,120.0 s,2021,175262013
175262013,TESS Sector 72,SPOC,120.0 s,2023,175262013
175262026,TESS Sector 44,SPOC,120.0 s,2021,175262026
175262026,TESS Sector 45,SPOC,120.0 s,2021,175262026
175262026,TESS Sector 46,SPOC,120.0 s,2021,175262026
175239842,TESS Sector 44,SPOC,120.0 s,2021,175239842
175239842,TESS Sector 45,SPOC,120.0 s,2021,175239842
175239842,TESS Sector 46,SPOC,120.0 s,2021,175239842
175239842,TESS Sector 72,SPOC,120.0 s,2023,175239842
175262037,TESS Sector 44,SPOC,120.0 s,2021,175262037
175262037,TESS Sector 45,SPOC,120.0 s,2021,175262037
175262037,TESS Sector 46,SPOC,120.0 s,2021,175262037
175262042,TESS Sector 44,SPOC,120.0 s,2021,175262042
175262042,TESS Sector 45,SPOC,120.0 s,2021,175262042
175262042,TESS Sector 46,SPOC,120.0 s,2021,175262042
175262060,TESS Sector 44,SPOC,120.0 s,2021,175262060
175262060,TESS Sector 45,SPOC,120.0 s,2021,175262060
175262060,TESS Sector 46,SPOC,120.0 s,2021,175262060
175262060,TESS Sector 72,SPOC,120.0 s,2023,175262060
175262068,TESS Sector 44,SPOC,120.0 s,2021,175262068
175262068,TESS Sector 45,SPOC,120.0 s,2021,175262068
175262068,TESS Sector 46,SPOC,120.0 s,2021,175262068
175262068,TESS Sector 72,SPOC,120.0 s,2023,175262068
175264571,TESS Sector 44,SPOC,120.0 s,2021,175264571
175264571,TESS Sector 45,SPOC,120.0 s,2021,175264571
175264571,TESS Sector 46,SPOC,120.0 s,2021,175264571
175264571,TESS Sector 72,SPOC,120.0 s,2023,175264571
175264566,TESS Sector 44,SPOC,120.0 s,2021,175264566
175264566,TESS Sector 45,SPOC,120.0 s,2021,175264566
175264566,TESS Sector 46,SPOC,120.0 s,2021,175264566
175264566,TESS Sector 72,SPOC,120.0 s,2023,175264566
175265747,TESS Sector 44,SPOC,120.0 s,2021,175265747
175265747,TESS Sector 45,SPOC,120.0 s,2021,175265747
175265747,TESS Sector 46,SPOC,120.0 s,2021,175265747
175265747,TESS Sector 72,SPOC,120.0 s,2023,175265747
175265769,TESS Sector 44,SPOC,120.0 s,2021,175265769
175265769,TESS Sector 45,SPOC,120.0 s,2021,175265769
175265769,TESS Sector 46,SPOC,120.0 s,2021,175265769
175265773,TESS Sector 44,SPOC,120.0 s,2021,175265773
175265773,TESS Sector 45,SPOC,120.0 s,2021,175265773
175265773,TESS Sector 46,SPOC,120.0 s,2021,175265773
175265773,TESS Sector 72,SPOC,120.0 s,2023,175265773
175265782,TESS Sector 44,SPOC,120.0 s,2021,175265782
175265782,TESS Sector 45,SPOC,120.0 s,2021,175265782
175265782,TESS Sector 46,SPOC,120.0 s,2021,175265782
175265782,TESS Sector 72,SPOC,120.0 s,2023,175265782
175239802,TESS Sector 44,SPOC,120.0 s,2021,175239802
175239802,TESS Sector 45,SPOC,120.0 s,2021,175239802
175239802,TESS Sector 46,SPOC,120.0 s,2021,175239802
175239802,TESS Sector 72,SPOC,120.0 s,2023,175239802
175262071,TESS Sector 44,SPOC,120.0 s,2021,175262071
175262071,TESS Sector 45,SPOC,120.0 s,2021,175262071
175262071,TESS Sector 46,SPOC,120.0 s,2021,175262071
175262071,TESS Sector 72,SPOC,120.0 s,2023,175262071
175262074,TESS Sector 44,SPOC,120.0 s,2021,175262074
175262074,TESS Sector 45,SPOC,120.0 s,2021,175262074
175262074,TESS Sector 46,SPOC,120.0 s,2021,175262074
175239776,TESS Sector 44,SPOC,120.0 s,2021,175239776
175239776,TESS Sector 45,SPOC,120.0 s,2021,175239776
175239776,TESS Sector 46,SPOC,120.0 s,2021,175239776
175239776,TESS Sector 72,SPOC,120.0 s,2023,175239776
175262081,TESS Sector 44,SPOC,120.0 s,2021,175262081
175262081,TESS Sector 45,SPOC,120.0 s,2021,175262081
175262081,TESS Sector 46,SPOC,120.0 s,2021,175262081
175262081,TESS Sector 72,SPOC,120.0 s,2023,175262081
175239768,TESS Sector 44,SPOC,120.0 s,2021,175239768
175239768,TESS Sector 45,SPOC,120.0 s,2021,175239768
175239768,TESS Sector 46,SPOC,120.0 s,2021,175239768
175239768,TESS Sector 72,SPOC,120.0 s,2023,175239768
175233993,TESS Sector 44,SPOC,120.0 s,2021,175233993
175233993,TESS Sector 45,SPOC,120.0 s,2021,175233993
175233993,TESS Sector 46,SPOC,120.0 s,2021,175233993
175233993,TESS Sector 72,SPOC,120.0 s,2023,175233993
175233995,TESS Sector 44,SPOC,120.0 s,2021,175233995
175233995,TESS Sector 45,SPOC,120.0 s,2021,175233995
175233995,TESS Sector 46,SPOC,120.0 s,2021,175233995
175233995,TESS Sector 72,SPOC,120.0 s,2023,175233995
175234002,TESS Sector 44,SPOC,120.0 s,2021,175234002
175234002,TESS Sector 45,SPOC,120.0 s,2021,175234002
175234002,TESS Sector 46,SPOC,120.0 s,2021,175234002
175239757,TESS Sector 44,SPOC,120.0 s,2021,175239757
175239757,TESS Sector 45,SPOC,120.0 s,2021,175239757
175239757,TESS Sector 46,SPOC,120.0 s,2021,175239757
175239757,TESS Sector 72,SPOC,120.0 s,2023,175239757
175239741,TESS Sector 44,SPOC,120.0 s,2021,175239741
175239741,TESS Sector 45,SPOC,120.0 s,2021,175239741
175239741,TESS Sector 46,SPOC,120.0 s,2021,175239741
175239741,TESS Sector 72,SPOC,120.0 s,2023,175239741
175239721,TESS Sector 44,SPOC,120.0 s,2021,175239721
175239721,TESS Sector 45,SPOC,120.0 s,2021,175239721
175239721,TESS Sector 46,SPOC,120.0 s,2021,175239721
175239721,TESS Sector 72,SPOC,120.0 s,2023,175239721
175234031,TESS Sector 44,SPOC,120.0 s,2021,175234031
175234031,TESS Sector 45,SPOC,120.0 s,2021,175234031
175234031,TESS Sector 46,SPOC,120.0 s,2021,175234031
175234031,TESS Sector 72,SPOC,120.0 s,2023,175234031
175264517,TESS Sector 44,SPOC,120.0 s,2021,175264517
175264517,TESS Sector 45,SPOC,120.0 s,2021,175264517
175264517,TESS Sector 46,SPOC,120.0 s,2021,175264517
175264517,TESS Sector 72,SPOC,120.0 s,2023,175264517
175264487,TESS Sector 44,SPOC,120.0 s,2021,175264487
175264487,TESS Sector 45,SPOC,120.0 s,2021,175264487
175264487,TESS Sector 46,SPOC,120.0 s,2021,175264487
175264495,TESS Sector 44,SPOC,120.0 s,2021,175264495
175264495,TESS Sector 45,SPOC,120.0 s,2021,175264495
175264495,TESS Sector 46,SPOC,120.0 s,2021,175264495
175264495,TESS Sector 72,SPOC,120.0 s,2023,175264495
175264490,TESS Sector 44,SPOC,120.0 s,2021,175264490
175264490,TESS Sector 45,SPOC,120.0 s,2021,175264490
175264490,TESS Sector 46,SPOC,120.0 s,2021,175264490
175264486,TESS Sector 44,SPOC,120.0 s,2021,175264486
175264486,TESS Sector 45,SPOC,120.0 s,2021,175264486
175264486,TESS Sector 46,SPOC,120.0 s,2021,175264486
175262117,TESS Sector 44,SPOC,120.0 s,2021,175262117
175262117,TESS Sector 45,SPOC,120.0 s,2021,175262117
175262117,TESS Sector 46,SPOC,120.0 s,2021,175262117
175262112,TESS Sector 44,SPOC,120.0 s,2021,175262112
175262112,TESS Sector 45,SPOC,120.0 s,2021,175262112
175262112,TESS Sector 46,SPOC,120.0 s,2021,175262112
175262127,TESS Sector 44,SPOC,120.0 s,2021,175262127
175262127,TESS Sector 45,SPOC,120.0 s,2021,175262127
175262127,TESS Sector 46,SPOC,120.0 s,2021,175262127
175262127,TESS Sector 72,SPOC,120.0 s,2023,175262127
175262134,TESS Sector 44,SPOC,120.0 s,2021,175262134
175262134,TESS Sector 45,SPOC,120.0 s,2021,175262134
175262134,TESS Sector 46,SPOC,120.0 s,2021,175262134
175262134,TESS Sector 72,SPOC,120.0 s,2023,175262134
175262151,TESS Sector 44,SPOC,120.0 s,2021,175262151
175262151,TESS Sector 45,SPOC,120.0 s,2021,175262151
175262151,TESS Sector 46,SPOC,120.0 s,2021,175262151
175262153,TESS Sector 44,SPOC,120.0 s,2021,175262153
175262153,TESS Sector 45,SPOC,120.0 s,2021,175262153
175262153,TESS Sector 46,SPOC,120.0 s,2021,175262153
175262162,TESS Sector 44,SPOC,120.0 s,2021,175262162
175262162,TESS Sector 45,SPOC,120.0 s,2021,175262162
175262162,TESS Sector 46,SPOC,120.0 s,2021,175262162
184893045,TESS Sector 44,SPOC,120.0 s,2021,184893045
184893045,TESS Sector 45,SPOC,120.0 s,2021,184893045
184893045,TESS Sector 46,SPOC,120.0 s,2021,184893045
184893045,TESS Sector 72,SPOC,120.0 s,2023,184893045
184893043,TESS Sector 44,SPOC,120.0 s,2021,184893043
184893043,TESS Sector 45,SPOC,120.0 s,2021,184893043
184893043,TESS Sector 46,SPOC,120.0 s,2021,184893043
184893043,TESS Sector 72,SPOC,120.0 s,2023,184893043
184893061,TESS Sector 44,SPOC,120.0 s,2021,184893061
184893061,TESS Sector 45,SPOC,120.0 s,2021,184893061
184893061,TESS Sector 46,SPOC,120.0 s,2021,184893061
184893061,TESS Sector 72,SPOC,120.0 s,2023,184893061
184892065,TESS Sector 44,SPOC,120.0 s,2021,184892065
184892065,TESS Sector 45,SPOC,120.0 s,2021,184892065
184892065,TESS Sector 46,SPOC,120.0 s,2021,184892065
184892065,TESS Sector 72,SPOC,120.0 s,2023,184892065
184892057,TESS Sector 44,SPOC,120.0 s,2021,184892057
184892057,TESS Sector 45,SPOC,120.0 s,2021,184892057
184892057,TESS Sector 46,SPOC,120.0 s,2021,184892057
184892057,TESS Sector 72,SPOC,120.0 s,2023,184892057
184893104,TESS Sector 44,SPOC,120.0 s,2021,184893104
184893104,TESS Sector 45,SPOC,120.0 s,2021,184893104
184893104,TESS Sector 46,SPOC,120.0 s,2021,184893104
184893104,TESS Sector 72,SPOC,120.0 s,2023,184893104
184895326,TESS Sector 44,SPOC,120.0 s,2021,184895326
184895326,TESS Sector 45,SPOC,120.0 s,2021,184895326
184895326,TESS Sector 46,SPOC,120.0 s,2021,184895326
184896376,TESS Sector 44,SPOC,120.0 s,2021,184896376
184896376,TESS Sector 45,SPOC,120.0 s,2021,184896376
184896376,TESS Sector 46,SPOC,120.0 s,2021,184896376
184896376,TESS Sector 72,SPOC,120.0 s,2023,184896376
184893118,TESS Sector 44,SPOC,120.0 s,2021,184893118
184893118,TESS Sector 45,SPOC,120.0 s,2021,184893118
184893118,TESS Sector 46,SPOC,120.0 s,2021,184893118
184893118,TESS Sector 72,SPOC,120.0 s,2023,184893118
184895271,TESS Sector 44,SPOC,120.0 s,2021,184895271
184895271,TESS Sector 45,SPOC,120.0 s,2021,184895271
184895271,TESS Sector 46,SPOC,120.0 s,2021,184895271
184895271,TESS Sector 72,SPOC,120.0 s,2023,184895271
175291856,TESS Sector 44,SPOC,120.0 s,2021,175291856
175291856,TESS Sector 45,SPOC,120.0 s,2021,175291856
175291856,TESS Sector 46,SPOC,120.0 s,2021,175291856
175291856,TESS Sector 72,SPOC,120.0 s,2023,175291856
175290735,TESS Sector 44,SPOC,120.0 s,2021,175290735
175290735,TESS Sector 46,SPOC,120.0 s,2021,175290735
175290735,TESS Sector 72,SPOC,120.0 s,2023,175290735
175291905,TESS Sector 44,SPOC,120.0 s,2021,175291905
175291905,TESS Sector 45,SPOC,120.0 s,2021,175291905
175291905,TESS Sector 46,SPOC,120.0 s,2021,175291905
175291909,TESS Sector 44,SPOC,120.0 s,2021,175291909
175291909,TESS Sector 45,SPOC,120.0 s,2021,175291909
175291909,TESS Sector 46,SPOC,120.0 s,2021,175291909
175291909,TESS Sector 72,SPOC,120.0 s,2023,175291909
184893133,TESS Sector 44,SPOC,120.0 s,2021,184893133
184893133,TESS Sector 45,SPOC,120.0 s,2021,184893133
184893133,TESS Sector 46,SPOC,120.0 s,2021,184893133
184893133,TESS Sector 72,SPOC,120.0 s,2023,184893133
184873585,TESS Sector 44,SPOC,120.0 s,2021,184873585
184873585,TESS Sector 45,SPOC,120.0 s,2021,184873585
184873585,TESS Sector 46,SPOC,120.0 s,2021,184873585
184873585,TESS Sector 72,SPOC,120.0 s,2023,184873585
184873578,TESS Sector 44,SPOC,120.0 s,2021,184873578
184873578,TESS Sector 45,SPOC,120.0 s,2021,184873578
184873578,TESS Sector 46,SPOC,120.0 s,2021,184873578
184873578,TESS Sector 72,SPOC,120.0 s,2023,184873578
184873574,TESS Sector 44,SPOC,120.0 s,2021,184873574
184873574,TESS Sector 45,SPOC,120.0 s,2021,184873574
184873574,TESS Sector 46,SPOC,120.0 s,2021,184873574
184873574,TESS Sector 72,SPOC,120.0 s,2023,184873574
184873554,TESS Sector 44,SPOC,120.0 s,2021,184873554
184873554,TESS Sector 45,SPOC,120.0 s,2021,184873554
184873554,TESS Sector 46,SPOC,120.0 s,2021,184873554
184873554,TESS Sector 72,SPOC,120.0 s,2023,184873554
184893191,TESS Sector 44,SPOC,120.0 s,2021,184893191
184893191,TESS Sector 45,SPOC,120.0 s,2021,184893191
184893191,TESS Sector 46,SPOC,120.0 s,2021,184893191
184893191,TESS Sector 72,SPOC,120.0 s,2023,184893191
184893212,TESS Sector 44,SPOC,120.0 s,2021,184893212
184893212,TESS Sector 45,SPOC,120.0 s,2021,184893212
184893212,TESS Sector 46,SPOC,120.0 s,2021,184893212
184893212,TESS Sector 72,SPOC,120.0 s,2023,184893212
184896397,TESS Sector 44,SPOC,120.0 s,2021,184896397
184896397,TESS Sector 45,SPOC,120.0 s,2021,184896397
184896397,TESS Sector 46,SPOC,120.0 s,2021,184896397
184896397,TESS Sector 72,SPOC,120.0 s,2023,184896397
184896414,TESS Sector 44,SPOC,120.0 s,2021,184896414
184896414,TESS Sector 45,SPOC,120.0 s,2021,184896414
184896414,TESS Sector 46,SPOC,120.0 s,2021,184896414
184896414,TESS Sector 72,SPOC,120.0 s,2023,184896414
184893215,TESS Sector 44,SPOC,120.0 s,2021,184893215
184893215,TESS Sector 45,SPOC,120.0 s,2021,184893215
184893215,TESS Sector 46,SPOC,120.0 s,2021,184893215
184893215,TESS Sector 72,SPOC,120.0 s,2023,184893215
184893218,TESS Sector 44,SPOC,120.0 s,2021,184893218
184893218,TESS Sector 45,SPOC,120.0 s,2021,184893218
184893218,TESS Sector 46,SPOC,120.0 s,2021,184893218
184893218,TESS Sector 72,SPOC,120.0 s,2023,184893218
184895186,TESS Sector 44,SPOC,120.0 s,2021,184895186
184895186,TESS Sector 45,SPOC,120.0 s,2021,184895186
184895186,TESS Sector 46,SPOC,120.0 s,2021,184895186
184895186,TESS Sector 72,SPOC,120.0 s,2023,184895186
184898463,TESS Sector 44,SPOC,120.0 s,2021,184898463
184898463,TESS Sector 45,SPOC,120.0 s,2021,184898463
184898463,TESS Sector 46,SPOC,120.0 s,2021,184898463
184898463,TESS Sector 72,SPOC,120.0 s,2023,184898463
184898435,TESS Sector 44,SPOC,120.0 s,2021,184898435
184898435,TESS Sector 45,SPOC,120.0 s,2021,184898435
184898435,TESS Sector 46,SPOC,120.0 s,2021,184898435
184898435,TESS Sector 72,SPOC,120.0 s,2023,184898435
184896500,TESS Sector 44,SPOC,120.0 s,2021,184896500
184896500,TESS Sector 45,SPOC,120.0 s,2021,184896500
184896500,TESS Sector 46,SPOC,120.0 s,2021,184896500
184896505,TESS Sector 44,SPOC,120.0 s,2021,184896505
184896505,TESS Sector 45,SPOC,120.0 s,2021,184896505
184896505,TESS Sector 46,SPOC,120.0 s,2021,184896505
184896505,TESS Sector 72,SPOC,120.0 s,2023,184896505
184896534,TESS Sector 44,SPOC,120.0 s,2021,184896534
184896534,TESS Sector 45,SPOC,120.0 s,2021,184896534
184896534,TESS Sector 46,SPOC,120.0 s,2021,184896534
184896534,TESS Sector 72,SPOC,120.0 s,2023,184896534
175290709,TESS Sector 44,SPOC,120.0 s,2021,175290709
175290709,TESS Sector 45,SPOC,120.0 s,2021,175290709
175290709,TESS Sector 46,SPOC,120.0 s,2021,175290709
175290709,TESS Sector 72,SPOC,120.0 s,2023,175290709
175265790,TESS Sector 44,SPOC,120.0 s,2021,175265790
175265790,TESS Sector 45,SPOC,120.0 s,2021,175265790
175265790,TESS Sector 46,SPOC,120.0 s,2021,175265790
175265790,TESS Sector 72,SPOC,120.0 s,2023,175265790
175265818,TESS Sector 44,SPOC,120.0 s,2021,175265818
175265818,TESS Sector 45,SPOC,120.0 s,2021,175265818
175265818,TESS Sector 46,SPOC,120.0 s,2021,175265818
175265818,TESS Sector 72,SPOC,120.0 s,2023,175265818
175290662,TESS Sector 44,SPOC,120.0 s,2021,175290662
175290662,TESS Sector 45,SPOC,120.0 s,2021,175290662
175290662,TESS Sector 46,SPOC,120.0 s,2021,175290662
175290662,TESS Sector 72,SPOC,120.0 s,2023,175290662
175265807,TESS Sector 44,SPOC,120.0 s,2021,175265807
